question_id,is_answerable,gold_answer,predicted_span,null_score,best_span_score,score_margin,reader_confidence_display
0011-0006-0002,False,,"để giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo, để tạo nên sự so sánh giữa Ki-tô giáo với các truyền thống",10.11581802368164,4.902469635009766,-5.213348388671875,0.4107315683929807
0011-0006-0003,True,nghiên cứu niềm tin và thực hành đức tin Ki-tô giáo,"sử dụng các lời giải thích Kinh Thánh, các phân tích và tranh luận",10.117460250854492,7.056142330169678,-3.0613179206848145,0.5230872725914337
0011-0006-0004,False,,"sử dụng các lời giải thích Kinh Thánh, các phân tích và tranh luận",10.151517868041992,6.984792709350586,-3.1667251586914062,0.5175451003822079
0011-0006-0005,True,"các lời giải thích Kinh Thánh, các phân tích và tranh luận hợp lý","giáo sử dụng các lời giải thích Kinh Thánh, các phân tích và tranh luận",10.116462707519531,7.483560562133789,-2.632902145385742,0.5455401579290604
0011-0006-0006,True,bản văn Cựu Ước và Tân Ước cúng như truyền thống Ki-tô giáo,vào các bản văn Cựu Ước và Tân Ước cúng như truyền thống Ki-tô,10.149116516113281,5.31071662902832,-4.838399887084961,0.42997490406419236
0011-0006-0007,False,,các phân tích và tranh luận,10.125450134277344,8.35601806640625,-1.7694320678710938,0.5901461262924121
0011-0006-0008,False,,"giáo sử dụng các lời giải thích Kinh Thánh, các phân tích và tranh luận",10.121990203857422,6.748281478881836,-3.373708724975586,0.5066508845014219
0011-0006-0009,True,"giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo, để tạo nên sự so sánh giữa Ki-tô giáo với các truyền thống khác, để bảo vệ Ki-tô giáo trước những lời phản đối và phê bình, để làm dễ dàng hơn cho các sửa đổi bên trong Ki-tô giáo, để hỗ trợ cho việc rao giảng Ki-tô giáo, để đưa những cách thức của truyền thống Ki-tô giáo nhằm chuyển tải những tình huống hiện thời hay cần thiết, hoặc nhiều lý do khác",thực hiện để giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô,10.09190559387207,5.663327217102051,-4.4285783767700195,0.4512506973596527
0011-0007-0001,True,can đảm sử dụng triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô giáo,đã can đảm sử dụng triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô,10.046053886413574,9.917712211608887,-0.1283416748046875,0.670465063760405
0011-0007-0002,True,"cung cấp các thuật ngữ, triết lý",". Triết học Hy Lạp cung cấp các thuật ngữ,",10.160277366638184,3.2589054107666016,-6.901371955871582,0.32815340591514036
0011-0007-0003,True,"Triết học Hy Lạp cung cấp các thuật ngữ, triết lý để các nhà tư tưởng Ki-tô giáo trình bày thần học; ví dụ khái niệm Logos của Heraclitus và thuyết ý niệm của Plato đã được sử dụng để giải thích mầu nhiệm nhập thể của Ngôi Lời",ví dụ khái niệm Logos của Heraclitus và thuyết ý niệm của Plato đã được sử dụng để giải thích mầu nhiệm nhập thể của Ngôi,10.068522453308105,7.849002838134766,-2.21951961517334,0.5670320084846289
0011-0007-0004,False,,đã can đảm sử dụng triết học Hy,10.054309844970703,9.888826370239258,-0.1654834747314453,0.6687340135798657
0011-0007-0005,True,các giáo phụ thời kỳ đầu đã can đảm sử dụng triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô giáo,đã can đảm sử dụng triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô,10.1569242477417,7.924196243286133,-2.2327280044555664,0.5663487490716111
0011-0007-0006,True,nữ tỳ phục vụ nữ hòang thần học Ki-tô giáo,trở thành nữ tỳ phục vụ nữ hòang thần học Ki-tô,10.150910377502441,6.459802627563477,-3.691107749938965,0.4899364474440231
0011-0007-0007,True,triết học Hy Lạp,là triết học Hy,10.105060577392578,9.44637680053711,-0.6586837768554688,0.6453279064102622
0011-0007-0008,False,,ví dụ khái niệm Logos của Heraclitus và thuyết ý niệm của Plato đã được sử dụng để giải thích mầu nhiệm nhập thể của Ngôi,10.007713317871094,8.393805503845215,-1.613907814025879,0.5980467043208251
0011-0007-0009,False,,. Triết học Hy,10.160316467285156,1.6020419597625732,-8.558274507522583,0.2562408136381081
0011-0008-0001,True,"Sunni, Shia, Kharijites",như,10.157087326049805,5.231983184814453,-4.925104141235352,0.42550393184857965
0011-0008-0002,True,Sufi,có trường phái Sufi chuyên nghiên cứu về những điều huyền,9.890401840209961,9.615742683410645,-0.2746591567993164,0.6636193472667902
0011-0008-0003,False,,có trường phái Sufi chuyên nghiên cứu về những điều huyền,9.927820205688477,9.481206893920898,-0.4466133117675781,0.6554856432679413
0011-0008-0004,True,thần học kinh viện của Hồi giáo,là thần học kinh,10.044903755187988,10.858739852905273,0.8138360977172852,0.7127489680517295
0011-0008-0005,True,Abu Hamid Muhammad al-Ghazali,là,9.904243469238281,6.745303153991699,-3.158940315246582,0.5179545814981402
0011-0008-0006,True,những thế kỷ đầu của Hồi giáo,vào những thế kỷ đầu của,10.09622573852539,9.44942855834961,-0.6467971801757812,0.6459008322547403
0011-0008-0007,True,"""Kalam""","là ""Kalam",9.624429702758789,7.178106784820557,-2.4463229179382324,0.5552663916296213
0011-0008-0008,False,,"là ""Kalam",9.775457382202148,7.401463508605957,-2.3739938735961914,0.5590259061653396
0012-0001-0001,False,,tên Chấp trì,9.943656921386719,10.742046356201172,0.7983894348144531,0.7120822765616162
0012-0001-0002,False,,bao gồm phong trào Vận động Quyền công dân tại,10.096878051757812,10.691967010498047,0.5950889587402344,0.7032224663252307
0012-0001-0003,True,chỉ đạo cuộc kháng chiến chống chế độ thực dân của Đế quốc Anh và giành độc lập cho Ấn Độ,đã chỉ đạo cuộc kháng chiến chống chế độ thực dân của Đế quốc Anh và giành độc lập cho Ấn Độ với sự ủng hộ của hàng triệu người,10.160543441772461,3.7099292278289795,-6.4506142139434814,0.34941989217019465
0012-0001-0004,True,1869,(2 tháng 10 năm 1869 – 30 tháng 1 năm,10.135900497436523,10.116352081298828,-0.019548416137695312,0.6755088759316776
0012-0001-0005,True,tất cả các hình thức khủng bố bạo lực,phản đối tất cả các hình thức khủng bố,10.131208419799805,10.30308723449707,0.17187881469726562,0.6842851025991477
0012-0001-0006,True,phong trào Vận động Quyền công dân tại Hoa Kỳ,bao gồm phong trào Vận động Quyền công dân tại,10.08602523803711,11.054964065551758,0.9689388275146484,0.7193919393888175
0012-0001-0007,True,phong trào Vận động Quyền công dân,bao gồm phong trào Vận động Quyền công dân tại,10.049423217773438,11.131072998046875,1.0816497802734375,0.7241600542109577
0012-0001-0008,False,,(2 tháng 10 năm 1869 – 30 tháng 1 năm,10.141605377197266,9.277891159057617,-0.8637142181396484,0.6353810868242781
0012-0001-0009,True,Chấp trì chân lý (sa. satyāgraha),tên Chấp trì,9.878002166748047,10.88235855102539,1.0043563842773438,0.7208956478123464
0012-0001-0010,False,,phản đối tất cả các hình thức khủng bố,10.142457962036133,9.809162139892578,-0.3332958221435547,0.660856326807025
0012-0002-0001,True,Mahātmā,được triết gia và người đọat giải Nobel,10.093038558959961,5.626459121704102,-4.466579437255859,0.44926913622450404
0012-0002-0002,True,không hài lòng,Mặc dù Gandhi không hài lòng với những cách gọi,10.103370666503906,9.465872764587402,-0.6374979019165039,0.6463487594245009
0012-0002-0003,False,,Mặc dù Gandhi không,10.11701488494873,8.932546615600586,-1.1844682693481445,0.6195881923249906
0012-0002-0004,True,đứng đầu đảng Quốc dân Đại hội Ấn Độ,và đứng đầu đảng Quốc dân Đại hội Ấn Độ (Indian National Congress,10.10733413696289,9.320974349975586,-0.7863597869873047,0.639147983304852
0012-0002-0005,True,Ngày Quốc tế Bất Bạo động,là Ngày Quốc tế Bất Bạo,10.163555145263672,5.499274253845215,-4.664280891418457,0.43898735760639346
0012-0002-0006,True,Rabindranath Tagore,được,9.273971557617188,7.5111985206604,-1.762773036956787,0.5904853891482034
0012-0002-0007,False,,"là Mahātmā, nghĩa là ""Linh hồn lớn"", ""Vĩ nhân"" hoặc ""Đại",9.817997932434082,7.014650344848633,-2.803347587585449,0.5366242966450729
0012-0002-0008,True,Mahātmā,"là Mahātmā, nghĩa là ""Linh hồn lớn"", ""Vĩ nhân"" hoặc ""Đại",9.814131736755371,6.989279270172119,-2.824852466583252,0.5354976088741478
0012-0003-0001,True,Bằng phương tiện bất hợp tác,phương tiện,10.143575668334961,4.665891647338867,-5.477684020996094,0.3973238942768814
0012-0003-0002,False,,phương tiện,10.147850036621094,6.5068488121032715,-3.6410012245178223,0.492574552568828
0012-0003-0003,True,nền độc lập của nước nhà,cho nền độc lập của nước nhà và đả đảo triệt để Đế quốc,10.038925170898438,10.413280487060547,0.3743553161621094,0.6934269223361641
0012-0003-0004,True,"""con đường chân thật"", ""truy tầm chân lý""","là ""con đường chân thật"", ""truy tầm chân lý",9.90101432800293,10.679121017456055,0.778106689453125,0.7112054573562273
0012-0003-0005,True,những người chủ trương hành động giành tự do,"như Đạt-lại Lạt-ma Đăng-châu Gia-mục-thố (Tenzin Gyatso), Lech Wałęsa, Stephen Biko, Aung San Suu Kyi và",9.709890365600586,11.14476490020752,1.4348745346069336,0.7387735161915912
0012-0003-0006,False,,"là ""con đường chân thật"", ""truy tầm chân lý",10.14726734161377,6.269014358520508,-3.8782529830932617,0.48008940123508664
0012-0003-0007,False,,"như Đạt-lại Lạt-ma Đăng-châu Gia-mục-thố (Tenzin Gyatso), Lech Wałęsa, Stephen Biko, Aung San Suu Kyi và",10.034029960632324,10.43596076965332,0.4019308090209961,0.6946604835908476
0012-0003-0008,True,không,",",10.15206241607666,8.337010383605957,-1.8150520324707031,0.5878195982943557
0012-0003-0009,False,,"là ""con đường chân thật"", ""truy tầm chân lý",9.910627365112305,10.620977401733398,0.7103500366210938,0.7082648872684552
0012-0003-0010,False,,cho nền độc lập của nước nhà và đả đảo triệt để Đế quốc,10.095520973205566,10.229228973388672,0.13370800018310547,0.6825453120807358
0012-0003-0011,True,"satya là ""chân lý"" và ā-graha là ""nắm lấy"", ""nắm chặt""","là ""con đường chân thật"", ""truy tầm chân lý",10.14564037322998,6.5827226638793945,-3.562917709350586,0.49668641421024184
0012-0004-0001,False,,để thanh lọc tâm thức cũng như sự khoan dung lẫn nhau của các tín đồ và tông,9.979387283325195,9.886473655700684,-0.09291362762451172,0.6721119450710403
0012-0004-0002,False,,một môi trường được ảnh hưởng bởi những người theo Kì-na giáo tại,10.1629638671875,7.424897193908691,-2.7380666732788086,0.540042169923706
0012-0004-0003,True,thanh lọc tâm thức,để thanh lọc tâm thức cũng như sự khoan dung lẫn nhau của các tín đồ và tông,9.977081298828125,9.946304321289062,-0.0307769775390625,0.674990159743319
0012-0004-0004,False,,có,10.16496467590332,6.279431343078613,-3.885533332824707,0.47970659293094414
0012-0004-0005,True,Lớn lên với một bà mẹ sùng tín Tì-thấp-nô trong một môi trường được ảnh hưởng bởi những người theo Kì-na giáo tại Gujarat,một môi trường được ảnh hưởng bởi những người theo Kì-na giáo tại,10.152299880981445,8.874826431274414,-1.2774734497070312,0.6149594736974614
0012-0004-0006,True,Lớn lên với một bà mẹ sùng tín Tì-thấp-nô trong một môi trường được ảnh hưởng bởi những người theo Kì-na giáo tại Gujarat,một môi trường được ảnh hưởng bởi những người theo Kì-na giáo tại,10.16027545928955,7.946835994720459,-2.213439464569092,0.5673464443106127
0012-0004-0007,False,,"cảm nhận nguyên tắc bất hại, ăn chay, phương pháp nhịn",10.040474891662598,11.313050270080566,1.2725753784179688,0.7321214914368651
0012-0004-0008,False,,", 14",10.146903991699219,7.170224189758301,-2.976679801940918,0.5275333855361175
0012-0004-0009,True,bốn con,có,10.14696216583252,7.985385894775391,-2.161576271057129,0.5700263269659669
0012-0004-0010,True,"nguyên tắc bất hại, ăn chay, phương pháp nhịn ăn","cảm nhận nguyên tắc bất hại, ăn chay, phương pháp nhịn",9.901488304138184,11.74089241027832,1.8394041061401367,0.7548823659332692
0012-0004-0011,True,13,", 14",10.067367553710938,10.04246711730957,-0.024900436401367188,0.67526168689873
0012-0005-0001,False,,", ông đọc sách và đổi sang ăn chay ngay trên phương diện",10.132774353027344,7.089241981506348,-3.043532371520996,0.5240218901519679
0012-0005-0002,False,,vào Đại học College,10.06990909576416,11.150530815124512,1.0806217193603516,0.7241167905447086
0012-0005-0003,True,hiệp hội Thần Trí học,để hỗ trợ tình người năm,10.15336799621582,5.404986381530762,-4.748381614685059,0.43462887309584836
0012-0005-0004,False,,là giữ giới luật Ấn Độ giáo không ăn thịt và uống,9.628119468688965,11.68834400177002,2.0602245330810547,0.76338763904889
0012-0005-0005,True,Đại học College Luân Đôn,vào Đại học College,10.021483421325684,11.368474960327148,1.3469915390014648,0.7351848200686579
0012-0005-0006,False,,và lập ra một nhánh địa phương của,10.158533096313477,5.748207092285156,-4.41032600402832,0.45220301919472056
0012-0005-0007,True,thu thập những kinh nghiệm giá trị trong việc quản lý và duy trì một tổ chức,đã giúp ông thu thập những kinh nghiệm giá trị trong việc quản lý và duy trì một,10.160995483398438,6.1074419021606445,-4.053553581237793,0.4708794502272114
