question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0011-0001-0004,Vai trò của thần học là gì?,"giúp các nhà thần học hiểu rõ hơn về truyền thống tôn giáo của chính mình, về các truyền thống tôn giáo khác, cũng như so sánh giữa các truyền thống tôn giáo khác nhau","Thần học giúp các nhà thần học hiểu rõ hơn về truyền thống tôn giáo của chính mình, về các truyền thống tôn giáo khác, cũng như so sánh giữa các truyền thống tôn giáo khác nhau, … Thần học",True,False,0,0.945945945945946,1.0,1.6561403274536133,6.602740287780762,-1.6561403274536133,SPAN_TOO_LONG
0011-0001-0005,Thần học trong tiếng La Tinh là gì?,Theologia,Theologia,True,False,1,1.0,1.0,0.3957853317260742,7.634774208068848,-0.3957853317260742,CORRECT
0011-0001-0006,Ngành khoa học nghiên cứu về các thần thánh trong tiếng Hy Lạp là một danh từ được cấu thành từ những từ nào?,Theos (nghĩa là thần linh) và logos (nghĩa là lời),Thần học,True,False,0,0.16666666666666669,1.0,0.7755169868469238,7.390931606292725,-0.7755169868469238,SPAN_TOO_SHORT
0011-0001-0007,Theologia là môn học gì?,"môn học nghiên cứu về những lời, lý lẽ phù hợp với Thiên Chúa","Theologia là môn học nghiên cứu về những lời, lý lẽ phù hợp với Thiên Chúa",True,False,0,0.9333333333333333,1.0,-0.9844741821289062,8.812114715576172,0.9844741821289062,SPAN_TOO_LONG
0011-0002-0001,Quan điểm của Richchard về tôn giáo là như thế nào?,,,False,True,1,1.0,1.0,2.3842720985412598,5.916463375091553,-2.3842720985412598,CORRECT_NO_ANSWER
0011-0002-0002,Người nào quan niệm thần học là những sự hiển nhiên xảy ra trong cuộc sống khi con người có trải nghiệm về tôn giáo và tâm linh?,Richchard Hooker,"giả thuyết cho rằng sự thiêng liêng hiện hữu trong một số hình thái như vật lý, siêu nhiên, tâm lý hay các thực thể xã hội",True,False,0,0.0,1.0,-2.1609373092651367,10.045058250427246,2.1609373092651367,WRONG_SPAN
0011-0002-0003,Mục đích của thần học là gì?,"nhắm tới thiết lập và đào sâu những kinh nghiệm và khái niệm, sử dụng những điều đó để đi tìm bằng chứng cho việc các hữu thể tồn tại và phát triển như thế nào, cuối cùng là đi đến việc khám phá những điều huyền bí",,True,True,0,0.0,1.0,2.0579328536987305,6.302565574645996,-2.0579328536987305,ANSWERABLE_PREDICTED_EMPTY
0011-0002-0004,Thần học được nghiên cứu như thế nào?,"bắt đầu với giả thuyết cho rằng sự thiêng liêng hiện hữu trong một số hình thái như vật lý, siêu nhiên, tâm lý hay các thực thể xã hội","thần học nhắm tới thiết lập và đào sâu những kinh nghiệm và khái niệm, sử dụng những điều đó để đi tìm bằng chứng cho việc các hữu thể tồn tại và phát triển như thế nào, cuối cùng là đi đến việc khám phá những điều huyền bí",True,False,0,0.125,1.0,1.6781878471374512,6.580490589141846,-1.6781878471374512,SPAN_TOO_LONG
0011-0002-0005,"Theo thánh Augustine, thần học là gì?","là những tranh luận, lập luận liên quan đến Thiên Chúa","thần học là những tranh luận, lập luận liên quan đến Thiên Chúa",True,False,0,0.9166666666666666,1.0,1.128873348236084,7.130434513092041,-1.128873348236084,SPAN_TOO_LONG
0011-0002-0006,Quan điểm của Richchard Hooker về thần học là như thế nào?,cho rằng thần học là khoa học về những điều thiêng liêng,thần học là khoa học về những điều thiêng liêng,True,False,0,0.9090909090909091,1.0,0.594243049621582,7.669918060302734,-0.594243049621582,SPAN_TOO_SHORT
0011-0003-0001,Thần học đã giúp các thần học gia như thế nào?,"chuyển tải những tình huống hiện thời hay điều cần thiết qua 1 truyền thống tôn giáo, hoặc tìm ra những cách thức có thể để lý giải thế giới",,True,True,0,0.0,1.0,3.5128698348999023,4.99909782409668,-3.5128698348999023,ANSWERABLE_PREDICTED_EMPTY
0011-0003-0002,Bản chất của thần học là gì?,"tìm hiểu, suy tư về các vấn đề siêu nhiên và thiêng liêng bằng phương diện đức tin","thần học là tìm hiểu, suy tư về các vấn đề siêu nhiên và thiêng liêng bằng phương diện đức tin",True,False,0,0.923076923076923,1.0,1.329545021057129,7.045428276062012,-1.329545021057129,SPAN_TOO_LONG
0011-0003-0003,Việc nghiên cứu thần học có tác dụng gì?,"giúp các thần học gia hiểu biết sâu sắc về truyền thống tôn giáo của họ, truyền thống các tôn giáo khác, tư tưởng thần học chứa đựng trong thần thọai các tộc người, nó có thể giúp các thần học gia khám phá sự tự nhiên của thần học ngòai các suy luận tới truyền thống riêng biệt",,True,True,0,0.0,1.0,3.216093063354492,5.238079071044922,-3.216093063354492,ANSWERABLE_PREDICTED_EMPTY
0011-0003-0004,Có những thứ gì liên quan đến thần học?,"Bất cứ thắc mắc hay câu hỏi có liên quan đến những điều thiêng liêng như thần linh, ma qủy, thiên đàng, hỏa ngục","Bất cứ thắc mắc hay câu hỏi có liên quan đến những điều thiêng liêng như thần linh, ma qủy, thiên đàng, hỏa ngục,...",True,False,1,1.0,1.0,0.9252767562866211,7.570798873901367,-0.9252767562866211,CORRECT
0011-0003-0005,Thần học có vai trò gì trong đời sống tinh thần?,"có thể được sử dụng để lưu truyền, phục dựng, biện minh cho 1 truyền thống tôn giáo hoặc nó có thể được dùng để so sánh, thách thức hay chống lại 1 truyền thống tôn giáo",,True,True,0,0.0,1.0,4.521914482116699,4.054987907409668,-4.521914482116699,ANSWERABLE_PREDICTED_EMPTY
0011-0003-0006,Thần linh đã giúp các thần học gia như thế nào?,,,False,True,1,1.0,1.0,3.714219570159912,4.835699558258057,-3.714219570159912,CORRECT_NO_ANSWER
0011-0003-0007,Những đối tượng nào được thần học nghiên cứu?,"thần linh, ma qủy, thiên đàng, hỏa ngục,...",,True,True,0,0.0,1.0,3.9907636642456055,4.637210845947266,-3.9907636642456055,ANSWERABLE_PREDICTED_EMPTY
0011-0004-0001,Lĩnh vực nghiên cứu thần học Atman được đảm nhận nghiên cứu bởi ai?,,,False,True,1,1.0,1.0,3.772820472717285,5.051949501037598,-3.772820472717285,CORRECT_NO_ANSWER
0011-0004-0002,Thần học Vaishnava có lĩnh vực riêng cho những ai?,"cho nhiều tín đồ sùng đạo, các triết gia, các nhà thông thái","Thần học Vaishnava có 1 lĩnh vực nghiên cứu cho nhiều tín đồ sùng đạo, các triết gia, các nhà thông thái",True,False,0,0.7428571428571429,1.0,-3.753843307495117,10.152745246887207,3.753843307495117,SPAN_TOO_LONG
0011-0004-0003,Nghiên cứu của Vaishnava về thần học là nghiên cứu về những vấn đề gì?,,,False,True,1,1.0,1.0,4.109242916107178,4.803073406219482,-4.109242916107178,CORRECT_NO_ANSWER
0011-0004-0004,Lĩnh vực nghiên cứu nào được đảm nhận bởi những tổ chức hàn lâm ở châu Âu như Trung tâm nghiên cứu Ấn Độ tại Đại họ Oxford?,"lĩnh vực nghiên cứu cho nhiều tín đồ sùng đạo, các triết gia, các nhà thông thá",Thần học Vaishnava,True,False,0,0.0,1.0,0.27677154541015625,8.425275802612305,-0.27677154541015625,WRONG_SPAN
0011-0004-0005,"Trong tiếng Darshana, Ấn Độ nghĩa là gì?",,quan điểm,False,False,0,0.0,1.0,-0.24817752838134766,8.260287284851074,0.24817752838134766,UNANSWERABLE_FALSE_POSITIVE
0011-0004-0006,Ngôn từ Sankrit được sử dụng nhiều trong trường phái triết học Ấn Độ là gì?,Darshana,"Darshana, có nghĩa là quan điểm",True,False,0,0.2857142857142857,1.0,-3.1041436195373535,10.118316650390625,3.1041436195373535,SPAN_TOO_LONG
0011-0004-0007,Nghiên cứu thần học Vaishnava là nghiên cứu về những vấn đề gì?,việc sắp xếp và cấu hình sự biểu lộ của hàng ngàn các vị thần cùng những đặc trưng của họ,,True,True,0,0.0,1.0,2.7822093963623047,6.078681945800781,-2.7822093963623047,ANSWERABLE_PREDICTED_EMPTY
0011-0004-0008,"Trong tiếng Ấn Độ, Darshana nghĩa là gì?",quan điểm,quan điểm,True,False,1,1.0,1.0,-0.061066627502441406,8.332799911499023,0.061066627502441406,CORRECT
0011-0004-0009,Thần học Brahman có lĩnh vực riêng cho những ai?,,"Thần học Vaishnava có 1 lĩnh vực nghiên cứu cho nhiều tín đồ sùng đạo, các triết gia, các nhà thông thái",False,False,0,0.0,1.0,0.261688232421875,8.426678657531738,-0.261688232421875,UNANSWERABLE_FALSE_POSITIVE
0011-0004-0010,Lĩnh vực nghiên cứu thần học Vaishnava được đảm nhận nghiên cứu bởi ai?,những tổ chức hàn lâm ở châu Âu,"Thần học Vaishnava có 1 lĩnh vực nghiên cứu cho nhiều tín đồ sùng đạo, các triết gia, các nhà thông thái",True,False,0,0.0,1.0,1.5306077003479004,7.056360721588135,-1.5306077003479004,WRONG_SPAN
0011-0005-0001,"Về mặt lịch sử, sự thiếu vắng của quyền lực chính trị đóng vai trò như thế nào đối với các thần học khác?",có ý nghĩa cao lớn đối với thần học Ki-tô giáo và Hồi giáo và có tính chất tốt đẹp đối với thần học Do Thái giáo,"nó rất hiệu quả, có ý nghĩa cao lớn đối với thần học Ki-tô giáo và Hồi giáo và có tính chất tốt đẹp đối với thần học Do Thái giáo",True,False,0,0.9333333333333333,1.0,-3.3720836639404297,10.174123764038086,3.3720836639404297,SPAN_TOO_LONG
0011-0005-0002,Điều gì ảnh hướng đến tính hiệu quả và có ý nghĩa cao đối với thần học Ki-tô giáo và Hồi giáo?,sự thiếu vắng mang tính lịch sử của quyền lực chính trị,sự thiếu vắng mang tính lịch sử của quyền lực chính trị,True,False,1,1.0,1.0,-2.0388526916503906,9.762575149536133,2.0388526916503906,CORRECT
0011-0005-0003,Sự thiếu vắng mang tính lịch sử của quyền lực chính trị có ý nghĩa như thế nào trong thần học Do Thái giáo?,"rằng sự phản chiếu mang tính thần học nhất đã hiện diện trong bối cảnh của cộng đòan và hội đường Do thái giáo, hơn là trong các tổ chức hàn lâm đặc thù","sự phản chiếu mang tính thần học nhất đã hiện diện trong bối cảnh của cộng đòan và hội đường Do thái giáo, hơn là trong các tổ chức hàn lâm đặc thù",True,False,0,0.9850746268656716,1.0,-2.3389387130737305,9.523670196533203,2.3389387130737305,SPAN_TOO_SHORT
0011-0005-0004,"Ngòai thần học Do Thái giáo, hãy kể tên những thần học khác?",thần học Ki-tô giáo và Hồi giáo,,True,True,0,0.0,1.0,3.9579710960388184,4.923705577850342,-3.9579710960388184,ANSWERABLE_PREDICTED_EMPTY
0011-0005-0005,Rabbi là những ai?,các thầy tư tế và luật sĩ Do Thái giáo,,True,True,0,0.0,1.0,2.932021141052246,5.945590019226074,-2.932021141052246,ANSWERABLE_PREDICTED_EMPTY
0011-0006-0001,Mục đích của việc nghiên cứu niềm tin và thực hành đức tin Ki-tô giáo là gì?,"để giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo, để tạo nên sự so sánh giữa Ki-tô giáo với các truyền thống khác, để bảo vệ Ki-tô giáo trước những lời phản đối và phê bình, để làm dễ dàng hơn cho các sửa đổi bên trong Ki-tô giáo, để hỗ trợ cho việc rao giảng Ki-tô giáo, để đưa những cách thức của truyền thống Ki-tô giáo nhằm chuyển tải những tình huống hiện thời hay cần thiết, hoặc nhiều lý do khác",Thần học Ki-tô giáo là việc nghiên cứu niềm tin và thực hành đức tin Ki-tô giáo. Việc nghiên cứu như vậy trước hết tập trung vào các bản văn Cựu Ước và Tân Ước cúng như truyền thống Ki-tô giáo,True,False,0,0.24460431654676262,1.0,0.49870967864990234,8.079648971557617,-0.49870967864990234,SPAN_TOO_SHORT
0011-0006-0002,Thần học được tranh luận với mục đích gì trong Ki-tô giáo?,,Thần học cũng có thể được thực hiện để giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo,False,False,0,0.0,1.0,-0.12778949737548828,8.395459175109863,0.12778949737548828,UNANSWERABLE_FALSE_POSITIVE
0011-0006-0003,Lĩnh vực nghiên cứu của thần học Ki-tô giáo là gì?,nghiên cứu niềm tin và thực hành đức tin Ki-tô giáo,Thần học Ki-tô giáo là việc nghiên cứu niềm tin và thực hành đức tin Ki-tô giáo,True,False,0,0.7741935483870968,1.0,0.792327880859375,7.850503921508789,-0.792327880859375,SPAN_TOO_LONG
0011-0006-0004,Việc giải thích thần học Ki-tô giáo dựa trên những cơ sở nào?,,,False,True,1,1.0,1.0,2.078549861907959,6.547095775604248,-2.078549861907959,CORRECT_NO_ANSWER
0011-0006-0005,Các nhà thần học làm gì để nghiên cứu thần học Ki-tô giáo?,"các lời giải thích Kinh Thánh, các phân tích và tranh luận hợp lý",Thần học cũng có thể được thực hiện để giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo,True,False,0,0.16216216216216214,1.0,0.08193588256835938,8.222515106201172,-0.08193588256835938,SPAN_TOO_LONG
0011-0006-0006,Việc nghiên cứu thần học Ki-tô giáo dựa trên những cơ sở nào?,bản văn Cựu Ước và Tân Ước cúng như truyền thống Ki-tô giáo,Thần học Ki-tô giáo là việc nghiên cứu niềm tin và thực hành đức tin Ki-tô giáo. Việc nghiên cứu như vậy trước hết tập trung vào các bản văn Cựu Ước và Tân Ước cúng như truyền thống Ki-tô giáo,True,False,0,0.4827586206896552,1.0,1.1161346435546875,7.5090789794921875,-1.1161346435546875,SPAN_TOO_LONG
0011-0006-0007,Lĩnh vực nghiên cứu của thần học Kinh Thánh là gì?,,Thần học Ki-tô giáo là việc nghiên cứu niềm tin và thực hành đức tin Ki-tô giáo,False,False,0,0.0,1.0,1.6791143417358398,6.986815452575684,-1.6791143417358398,UNANSWERABLE_FALSE_POSITIVE
0011-0006-0008,Các nhà thần học làm gì để nghiên cứu thần linh Ki-tô giáo?,,Thần học cũng có thể được thực hiện để giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo,False,False,0,0.0,1.0,-0.07863712310791016,8.342507362365723,0.07863712310791016,UNANSWERABLE_FALSE_POSITIVE
0011-0006-0009,Thần học được thực hiện với mục đích gì trong Ki-tô giáo?,"giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo, để tạo nên sự so sánh giữa Ki-tô giáo với các truyền thống khác, để bảo vệ Ki-tô giáo trước những lời phản đối và phê bình, để làm dễ dàng hơn cho các sửa đổi bên trong Ki-tô giáo, để hỗ trợ cho việc rao giảng Ki-tô giáo, để đưa những cách thức của truyền thống Ki-tô giáo nhằm chuyển tải những tình huống hiện thời hay cần thiết, hoặc nhiều lý do khác",Thần học cũng có thể được thực hiện để giúp các nhà thần học hiểu rõ hơn các giáo lý Ki-tô giáo,True,False,0,0.2735042735042735,1.0,-1.7581253051757812,9.597312927246094,1.7581253051757812,SPAN_TOO_SHORT
0011-0007-0001,Các giáo phụ thời kỳ đầu đã làm thế nào để rao giảng thành công tín lý Ki-tô giáo?,can đảm sử dụng triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô giáo,triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô giáo,True,False,0,0.8666666666666666,1.0,-3.762289047241211,10.29292106628418,3.762289047241211,SPAN_TOO_SHORT
0011-0007-0002,Triết học Hy Lạp đã giúp đỡ như thế nào cho các nhà tư tưởng Ki-tô giáo?,"cung cấp các thuật ngữ, triết lý",triết học Hy Lạp,True,False,0,0.18181818181818182,1.0,1.5270767211914062,6.923408508300781,-1.5270767211914062,SPAN_TOO_SHORT
0011-0007-0003,Mầu nhiệm nhập thế của Ngôi Lời đã được giải thích như thế nào qua triết học Hy Lạp?,"Triết học Hy Lạp cung cấp các thuật ngữ, triết lý để các nhà tư tưởng Ki-tô giáo trình bày thần học; ví dụ khái niệm Logos của Heraclitus và thuyết ý niệm của Plato đã được sử dụng để giải thích mầu nhiệm nhập thể của Ngôi Lời",khái niệm Logos của Heraclitus và thuyết ý niệm của Plato,True,False,0,0.36065573770491804,1.0,-4.869194984436035,10.781476974487305,4.869194984436035,SPAN_TOO_SHORT
0011-0007-0004,Các giáo phụ tín lý đầu đã làm thế nào để rao giảng thành công thời kỳ Ki-tô giáo?,,triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô giáo,False,False,0,0.0,1.0,-3.6624979972839355,10.269794464111328,3.6624979972839355,UNANSWERABLE_FALSE_POSITIVE
0011-0007-0005,"Để thuyết phục người Do Thái chấp nhận Thần học Ki-tô giáo, người truyền giáo đã làm gì?",các giáo phụ thời kỳ đầu đã can đảm sử dụng triết học Hy Lạp để giải thích các mầu nhiệm Ki-tô giáo,các giáo phụ thời kỳ đầu đã can đảm sử dụng triết học Hy Lạp,True,False,0,0.7692307692307693,1.0,1.7117671966552734,6.923854827880859,-1.7117671966552734,SPAN_TOO_SHORT
0011-0007-0006,Triết học Hy Lạp có vai trò như thế nào với thần học Ki-tô giáo?,nữ tỳ phục vụ nữ hòang thần học Ki-tô giáo,,True,True,0,0.0,1.0,2.271651268005371,6.385493278503418,-2.271651268005371,ANSWERABLE_PREDICTED_EMPTY
