question_id,is_answerable,gold_answer,predicted_span,null_score,best_span_score,score_margin,reader_confidence_display
0012-0005-0002,False,,Chí Tôn ca,8.778497695922852,5.702981948852539,-3.0755157470703125,0.4151140347036573
0012-0005-0003,True,hiệp hội Thần Trí học,hiệp hội Thần Trí học (hoặc Thông Thiên học),8.076068878173828,9.049927711486816,0.9738588333129883,0.678224471607902
0012-0005-0004,False,,giữ giới luật Ấn Độ giáo không ăn thịt và uống rượu,8.553550720214844,8.531482696533203,-0.022068023681640625,0.617255431468949
0012-0005-0005,True,Đại học College Luân Đôn,Chí Tôn ca,8.762720108032227,6.394428253173828,-2.3682918548583984,0.46188432186550127
0012-0005-0006,False,,"Ông vào ""Hội người ăn chay"", được cử làm ủy viên ban chấp hành và lập ra một nhánh địa phương của nó",8.61770248413086,6.812038898468018,-1.8056635856628418,0.49961940156734536
0012-0005-0007,True,thu thập những kinh nghiệm giá trị trong việc quản lý và duy trì một tổ chức,"Ông vào ""Hội người ăn chay"", được cử làm ủy viên ban chấp hành và lập ra một nhánh địa phương của nó",8.764931678771973,5.3131256103515625,-3.45180606842041,0.3907854192649723
0012-0005-0008,True,ông đọc sách và đổi sang ăn chay ngay trên phương diện tri thức,ông đọc sách và đổi sang ăn chay ngay trên phương diện tri thức,8.447784423828125,9.208610534667969,0.7608261108398438,0.6656020226580669
0012-0005-0009,True,"ông chịu ảnh hưởng của lời nguyện với bà mẹ trước mặt một vị tăng Kì-na giáo là Becharji, đó là giữ giới luật Ấn Độ giáo không ăn thịt và uống rượu sau khi rời Ấn Độ","Mặc dù đã thử bắt chước văn minh người Anh, ví dụ như học nhảy",8.549417495727539,8.449435234069824,-0.09998226165771484,0.6122954700193739
0012-0005-0010,True,giữ giới luật Ấn Độ giáo không ăn thịt và uống rượu,giữ giới luật Ấn Độ giáo không ăn thịt và uống rượu,8.463250160217285,9.370843887329102,0.9075937271118164,0.6743249049818196
0012-0006-0001,True,gia đình đã giấu kín chuyện này,Ông trở về Ấn Độ sau khi được phép làm luật sư,8.441865921020508,7.856142997741699,-0.5857229232788086,0.5808837778911065
0012-0006-0002,False,,vì thời đó có rất nhiều người làm nghề này và Gandhi không phải là một luật sư năng nổ tại pháp tòa,7.175877571105957,10.4998140335083,3.3239364624023438,0.7985625205321422
0012-0006-0003,True,tháng 6 năm 1891,Ông trở về Ấn Độ sau khi được phép làm luật sư,8.673575401306152,4.673650741577148,-3.999924659729004,0.356325535190479
0012-0006-0004,True,gia đình đã giấu kín chuyện này,Ông trở về Ấn Độ sau khi được phép làm luật sư,8.569896697998047,7.745213508605957,-0.8246831893920898,0.5651694005391631
0012-0006-0005,False,,Ông trở về Ấn Độ sau khi được phép làm luật sư,8.60909366607666,6.892179489135742,-1.716914176940918,0.5055832166504756
0012-0006-0006,True,thời đó có rất nhiều người làm nghề này và Gandhi không phải là một luật sư năng nổ tại pháp tòa,vì thời đó có rất nhiều người làm nghề này và Gandhi không phải là một luật sư năng nổ tại pháp tòa,7.088747024536133,10.66358757019043,3.574840545654297,0.8091934935612347
0012-0006-0007,True,sọan lời thỉnh nguyện cho những người tố tụng,sọan lời thỉnh nguyện cho những người tố tụng,8.450220108032227,7.558090686798096,-0.8921294212341309,0.5607087978370372
0012-0006-0008,True,chấp nhận một hợp đồng lâu dài của một công ty Ấn Độ,"Gandhi miêu tả sự kiện này như một sự cố gắng du thuyết không kết quả vì lợi ích của người anh trai. Dưới bầu không khí này (1893), ông chấp nhận một hợp đồng lâu dài của một công ty Ấn Độ",8.36526870727539,6.25730562210083,-2.1079630851745605,0.4793163892944546
0012-0007-0001,True,khi ông bắt đầu một cuộc hành trình đến Pretoria,"Một bước ngoặt trong cuộc đời thường được các truyện ký thừa nhận - có thể xem là chất xúc tác cho chủ nghĩa hành động của ông - xảy ra ít lâu sau, khi ông bắt đầu một cuộc hành trình đến Pretoria",8.703615188598633,6.0035014152526855,-2.7001137733459473,0.4398048473110317
0012-0007-0002,True,sau khi từ chối chuyển từ toa xe hạng nhất đến toa hạng ba,"từ chối chuyển từ toa xe hạng nhất đến toa hạng ba, vốn thường được những người da màu sử dụng mặc dù đã mua vé hạng nhất",7.548158168792725,11.039630889892578,3.4914727210998535,0.8057094707947745
0012-0007-0003,True,"Vào một ngày, khi quan tòa thành phố Durban yêu cầu Gandhi gỡ khăn xếp (turban) trên đầu, ông từ chối và hùng hồn bước ra khỏi tòa","Một bước ngoặt trong cuộc đời thường được các truyện ký thừa nhận - có thể xem là chất xúc tác cho chủ nghĩa hành động của ông - xảy ra ít lâu sau, khi ông bắt đầu một cuộc hành trình đến Pretoria",8.081870079040527,8.599857330322266,0.5179872512817383,0.6509196441734746
0012-0007-0004,False,,Gandhi,8.750499725341797,5.668660640716553,-3.081839084625244,0.4147014075362879
0012-0007-0005,False,,Ông đọc báo lần đầu tiên năm lên 18 và thường run sợ khi bước ra tòa thuyết trình,8.769405364990234,6.3552069664001465,-2.414198398590088,0.45881876531171234
0012-0007-0006,True,từ chối và hùng hồn bước ra khỏi tòa,ông từ chối và hùng hồn bước ra khỏi tòa,7.9677629470825195,10.367471694946289,2.3997087478637695,0.7556355033676266
0012-0007-0007,False,,"quan tòa thành phố Durban yêu cầu Gandhi gỡ khăn xếp (turban) trên đầu, ông từ chối và hùng hồn bước ra khỏi tòa",7.471519470214844,9.985738754272461,2.514219284057617,0.7612743922419228
0012-0007-0008,True,bước ra tòa thuyết trình,Ông đọc báo lần đầu tiên năm lên 18 và thường run sợ khi bước ra tòa thuyết trình,8.51559829711914,7.314202785491943,-1.2013955116271973,0.5401402391559622
0012-0007-0009,True,18,năm lên 18,7.3815155029296875,10.418581008911133,3.0370655059814453,0.7858723709996395
0012-0008-0001,True,lọai bỏ quyền bầu cử của người di dân Ấn Độ,dự thảo pháp luật được Hội đồng lập pháp Natal đề nghị nhằm lọai bỏ quyền bầu cử của người di dân Ấn Độ,8.261987686157227,8.36577320098877,0.10378551483154297,0.625215455972623
0012-0008-0002,False,,Viện Lập Pháp Natal và chính quyền Anh,8.013015747070312,9.803910255432129,1.7908945083618164,0.7241710148896552
0012-0008-0003,True,tiếp tục đấu tranh chống sự bất công được áp dụng đối với người Ấn,Gandhi,8.486763954162598,4.848302364349365,-3.6384615898132324,0.3789080250270939
0012-0008-0004,True,ông lưu lại Durban,Ấn Độ,8.615254402160645,5.144022464752197,-3.4712319374084473,0.3895429773258662
0012-0008-0005,False,,Gandhi,8.618167877197266,4.599246501922607,-4.018921375274658,0.3551552063875456
0012-0008-0006,True,"chuyển hóa cộng đồng người Ấn tại Nam Phi thành một lực lượng chính trị hỗn tạp, làm tràn ngập chính quyền cũng như báo chí với những lời trần thuật về sự bất mãn của người Ấn và những bằng chứng của sự kì thị nơi người Anh tại Nam Phi","ông đã chuyển hóa cộng đồng người Ấn tại Nam Phi thành một lực lượng chính trị hỗn tạp, làm tràn ngập chính quyền cũng như báo chí",8.63759994506836,3.6143155097961426,-5.023284435272217,0.29599737685567884
0012-0008-0007,False,,lọai bỏ quyền bầu cử của người di dân Ấn Độ,8.446467399597168,8.025075912475586,-0.42139148712158203,0.5915980012084836
0012-0008-0008,True,Gandhi thu xếp trở về Ấn Độ,Gandhi,8.698413848876953,3.236980676651001,-5.461433172225952,0.27205770454358436
0012-0008-0009,True,Viện Lập Pháp Natal và chính quyền Anh,Viện Lập Pháp Natal và chính quyền Anh,7.862672328948975,9.85269546508789,1.990023136138916,0.7347335402713946
0012-0009-0001,True,áp dụng nguyên tắc Chấp trì chân lý và đấu tranh bất bạo lực,Gandhi lần đầu áp dụng nguyên tắc Chấp trì chân lý và đấu tranh bất bạo lực,7.8428754806518555,8.536397933959961,0.6935224533081055,0.6615633026056116
0012-0009-0002,True,"vì đình công, từ chối không ký chứng, đốt giấy ký chứng hoặc tham gia những cuộc kháng cự bất bạo động khác","đình công, từ chối không ký chứng, đốt giấy ký chứng",8.513206481933594,8.077028274536133,-0.43617820739746094,0.5906373193606128
0012-0009-0003,True,"tình trạng của người Ấn tại Nam Phi không khả quan hơn, vẫn tiếp tục sa đọa",tình trạng của người Ấn tại Nam Phi,8.69353199005127,7.892745018005371,-0.8007869720458984,0.5667473033179927
0012-0009-0004,False,,"đình công, từ chối không ký chứng, đốt giấy ký chứng",8.620450973510742,7.1088056564331055,-1.5116453170776367,0.5193680213979976
0012-0009-0005,False,,Gandhi lần đầu áp dụng nguyên tắc Chấp trì chân lý và đấu tranh bất bạo lực,8.448792457580566,8.618541717529297,0.16974925994873047,0.6293609639978036
0012-0009-0006,True,300 người Ấn Độ và 800 người làm mướn,300 người Ấn Độ và 800 người làm mướn,8.49577522277832,7.157588005065918,-1.3381872177124023,0.5309944795893351
0012-0009-0007,True,Tại một cuộc biểu tình lớn được tổ chức tại Johannesburg vào tháng 9,Gandhi lần đầu áp dụng nguyên tắc Chấp trì chân lý và đấu tranh bất bạo lực,8.121679306030273,8.928604125976562,0.8069248199462891,0.6683543925928096
0012-0009-0008,False,,tình trạng của người Ấn,8.838431358337402,6.112277030944824,-2.726154327392578,0.4380809934353072
0012-0009-0009,False,,Chấp trì chân lý và đấu tranh bất bạo lực,8.746517181396484,6.819886207580566,-1.926630973815918,0.4914910960287575
0012-0009-0010,False,,300 người Ấn Độ và 800 người làm mướn,8.712424278259277,5.997523307800293,-2.7149009704589844,0.4388257714445138
0012-0009-0011,True,phản bác luật mới và chịu đựng hình phạt,Chấp trì chân lý và đấu tranh bất bạo lực,8.617095947265625,7.49132776260376,-1.1257681846618652,0.5451854242268155
0012-0010-0001,True,phản ứng những đồng hương Ấn Độ theo chủ nghĩa dân tộc một cách hung bạo,để phản ứng những đồng hương Ấn Độ theo chủ nghĩa dân tộc một cách hung bạo,5.115993022918701,10.170174598693848,5.0541815757751465,0.8632359488693353
0012-0010-0002,True,1910,Tolstoi mất vào năm 1910,8.721572875976562,5.751003265380859,-2.970569610595703,0.4219792319707621
0012-0010-0003,True,"người đã trải qua một sự chuyển biến tôn giáo sâu sắc với niềm tin vào một dạng ""chủ nghĩa vô chính phủ"" của Kitô giáo","Gandhi đã lấy cảm hứng từ quyển Chí Tôn ca cũng như những tác phẩm của Lev Nikolayevich Tolstoy (đặc biệt là quyển ""Thiên đường nằm trong Bạn""",8.69555950164795,6.638222694396973,-2.0573368072509766,0.48271360668386193
0012-0010-0004,True,những tác phẩm của Lev Nikolayevich Tolstoy,"Gandhi cũng bị ảnh hưởng lớn qua tiểu luận nổi danh của Henry David Thoreau là ""Sự không phục tòng của công chúng""",8.643753051757812,5.966782569885254,-2.6769704818725586,0.4413381268554395
0012-0010-0005,False,,để phản ứng những đồng hương Ấn Độ theo chủ nghĩa dân tộc một cách hung bạo,5.38277006149292,10.123164176940918,4.740394115447998,0.8529694787961283
0012-0010-0006,False,,"Gandhi dịch bài ""Thư gửi đến một môn đồ Ấn Độ giáo"" (A Letter to a Hindu) của Tolstoi",8.710226058959961,4.7314839363098145,-3.9787421226501465,0.35763255164637775
0012-0010-0007,True,Những năm lưu trú tại Nam Phi,Những năm lưu trú tại Nam Phi với tư cách một người chủ trương hành động chuyên về xã hội chính trị chính là thời kì những khái niệm và kĩ thuật của phương pháp bất hợp tác và phản đối bất bạo lực,8.216578483581543,9.156822204589844,0.9402437210083008,0.6762493509582751
0012-0010-0008,True,Lev Nikolayevich Tolstoy,Lev Nikolayevich Tolstoy,8.176427841186523,10.382096290588379,2.2056684494018555,0.7458764453885376
0012-0010-0009,False,,"Gandhi dịch bài ""Thư gửi đến một môn đồ Ấn Độ giáo"" (A Letter to a Hindu) của Tolstoi",8.62548828125,4.047590255737305,-4.577898025512695,0.3215386243284321
0012-0011-0001,True,Quốc dân Đại hội Ấn Độ,Ông thuyết trình trước Quốc dân Đại hội Ấn Độ,8.801986694335938,6.876077651977539,-1.9259090423583984,0.4915395965599598
0012-0011-0002,True,"quyền công dân đầy đủ, tự do và quyền lợi trong Đế quốc Anh","quyền công dân đầy đủ, tự do và quyền lợi trong Đế quốc Anh, và như vậy thì việc giúp nó phòng vệ",8.548063278198242,7.28118896484375,-1.2668743133544922,0.5357653809408159
0012-0011-0003,True,Gopal Krishna Gokhale,Gopal Krishna Gokhale,8.604436874389648,9.642841339111328,1.0384044647216797,0.6819991260344865
0012-0011-0004,False,,Gopal Krishna Gokhale,8.728816986083984,6.516180992126465,-2.2126359939575195,0.4722988512872719
0012-0011-0005,False,,Gopal Krishna Gokhale,8.8421630859375,6.533781051635742,-2.308382034301758,0.46588929630737796
0012-0011-0006,True,"chính ông được hướng dẫn vào những chủ đề Ấn Độ, chính trị và công chúng Ấn",Ông thuyết trình trước Quốc dân Đại hội Ấn Độ,8.780405044555664,4.794628143310547,-3.985776901245117,0.3571982519103218
